"","hours","UPS1","UPS2","RPDU1","RPDU2","RPDU3","RPDU4","RPDU5","RPDU6"
"1091",90.9166666666667,6.51581310537726,6.04745901942371,2.54223567276303,2.30038947581335,2.14749954362228,1.97558863403507,1.88982130210148,1.70773749646574
"1092",91,6.57876289311432,6.01894778836719,2.52506934351329,2.27955302524322,2.13427094722987,2.05390120208999,1.89720541221105,1.70771075119408
"1093",91.0833333333333,6.47131257241588,6.05224849082061,2.47762529793164,2.26445692347551,2.13692883817086,2.02573160635507,1.94873983242759,1.67007856487581
"1094",91.1666666666667,6.50484002196456,6.03076244104753,2.47419824795649,2.29909819508672,2.13985654314848,2.03172607214778,1.90346371593656,1.68725968873604
"1095",91.25,6.52698305752027,6.07449769895085,2.54040161308527,2.2918956831023,2.15879898440397,1.99655879171905,1.90649963076808,1.70732605339244
"1096",91.3333333333333,6.64862285413935,5.97664790932959,2.51391601509497,2.32245037691144,2.13370170207174,2.04768966793351,1.93174549529026,1.67576750616703
"1097",91.4166666666667,6.54768425399934,5.9499300799878,2.47528282039202,2.31857277855872,2.12694344053625,2.0438665241494,1.86373776340505,1.66921100694571
"1098",91.5,6.70140594909615,5.79743227887,2.44954234917739,2.35731032140221,2.11702546013157,2.06555855809189,1.82670946757466,1.68269207158842
"1099",91.5833333333333,6.66728629675079,5.63010286603919,2.41658126651109,2.3788405686698,2.05997527686416,2.03754803554124,1.80165348580244,1.60279052940125
"1100",91.6666666666667,6.68283944034594,5.70686564817932,2.39743478785566,2.38635547811906,2.04140624345844,2.11525128592009,1.80858007650401,1.640677216668
"1101",91.75,6.61174712608146,5.92561630289024,2.4050019952286,2.40113579090389,2.03883575358658,2.13730821106226,1.87961793220432,1.67546374598605
"1102",91.8333333333333,6.47812345715294,5.91089777051344,2.41810558265935,2.31358209180047,2.01014737725462,2.13306273221487,1.8296814757213,1.68444196801576
"1103",91.9166666666667,6.70186302467147,5.9090289812052,2.41673636610614,2.30297135471836,2.13647920607511,2.17696741996771,1.86017370258169,1.71756395642766
"1104",92,6.69901744345092,5.92967155604004,2.39048172174996,2.28248731715728,2.1369406586394,2.1905089676103,1.90631014326563,1.72196019106839
"1105",92.0833333333333,6.5895223496387,5.95533438431999,2.47753599441342,2.21780424196833,2.18225601887328,2.14826074471123,1.85405556868675,1.66494416530568
"1106",92.1666666666667,6.6895592501657,5.81994246025903,2.45788325616454,2.22814247504203,2.17614265401395,2.1218082545701,1.91876669652523,1.60675837410889
"1107",92.25,6.62821848640342,5.8523948193719,2.44809260880899,2.25467185500743,2.20936770861852,2.05723192636429,1.91276707039944,1.59848213657663
"1108",92.3333333333333,6.58599701642363,5.86760466992317,2.51111031852631,2.27676408806927,2.16629734124661,2.06098290408551,1.9277865275084,1.51066050691071
"1109",92.4166666666667,6.54349160423849,5.96975554011703,2.5497182395791,2.24668223741407,2.19685171373012,2.04343613521776,1.92221048698377,1.5543483314307
"1110",92.5,6.66147626740679,5.78504591907024,2.49267968973995,2.26109534998096,2.14304584000081,2.06288230290032,1.94323944544007,1.54357955841491
"1111",92.5833333333333,6.58863520513319,5.86238407877917,2.53568413329415,2.27562841497693,2.10129349372537,2.05104242924112,1.93855379316329,1.54881701951148
"1112",92.6666666666667,6.56704651422466,6.12533022932377,2.4994976402615,2.3453219029797,2.13845425289573,2.05245096987023,1.99786986370798,1.65878211383328
"1113",92.75,6.60777851907182,6.05209533998833,2.44303755225337,2.29161162382258,2.12659569238901,2.07643973751648,2.07046632334638,1.65172292973234
"1114",92.8333333333333,6.64213176153532,6.06516280326377,2.41278801960819,2.31467725376189,2.18151556012033,2.06776048824721,2.10828330959677,1.62226993346471
"1115",92.9166666666667,6.70777252525787,6.13301310295887,2.46290795634581,2.2947290414211,2.17742338405496,2.05808071513732,2.09469798736227,1.75294654389527
"1116",93,6.38608382233357,6.28999559165761,2.44713826542255,2.30002206002116,2.09237769116515,1.98177856941093,2.07427798476834,1.78048484320305
"1117",93.0833333333333,6.42974314279104,6.154370000541,2.43940789182122,2.25027911480825,2.12797916850033,1.95038479299199,2.02780859256249,1.78825358264776
"1118",93.1666666666667,6.43261034420526,6.03949171414205,2.40060391344131,2.21551925633844,2.16294159527158,1.9561684616356,2.03467526757345,1.70219356408693
"1119",93.25,6.46708120204441,6.00551292546622,2.39173021823255,2.15792296573628,2.17554013356157,2.00915896446678,1.99027547840262,1.74796636711083
"1120",93.3333333333333,6.52556424763435,5.93227210875993,2.3420018043729,2.16354532046421,2.21562032384217,1.98303218150366,2.00029313405526,1.7533435921561
"1121",93.4166666666667,6.54493860805809,5.94993362426647,2.34345041373925,2.18043810509606,2.20325527757241,2.01363249697829,2.00548498983974,1.74861094909881
"1122",93.5,6.38598168463596,6.06847638549893,2.36336354843066,2.17727085593489,2.15783528868834,2.02829839343229,1.9555776416078,1.77211234204091
"1123",93.5833333333333,6.2951816214394,6.12842945122468,2.42968393396299,2.15091706661765,2.19755634081529,1.94408703884396,1.93864215541924,1.76272453700495
"1124",93.6666666666667,6.36085446286251,6.07578980476474,2.38498435248882,2.18492134498098,2.21772154700423,1.9539567918905,1.94312866420035,1.75193156706237
"1125",93.75,6.42158975997426,6.12093525011709,2.45620673158835,2.22783928619053,2.24333898458646,1.94849024988826,1.88920181038252,1.77744794745524
"1126",93.8333333333333,6.36959826076088,5.98698355731943,2.39965363236266,2.21913528547141,2.13780703089085,1.95169071920496,1.90098831046205,1.74730683968838
"1127",93.9166666666667,6.57087978963874,5.77699049464096,2.35330844310252,2.27801849331547,2.1722282648569,2.00974288968496,1.87450399574877,1.66006819757109
"1128",94,6.48107159622471,5.7100014293063,2.33111734996136,2.22387021398107,2.22968490604452,1.93914808453442,1.82382536549685,1.64342710551279
"1129",94.0833333333333,6.46121985011164,5.77933238637595,2.34958050266669,2.25462223852674,2.22256561302107,1.97539398908829,1.76972972169679,1.66866017148801
"1130",94.1666666666667,6.51997112902261,5.68162679331303,2.28941784798766,2.28560307967809,2.25339279792034,1.9185645814641,1.80242846924994,1.6521911460355
"1131",94.25,6.62320819487641,5.58562728339912,2.27958821519294,2.24886375560252,2.28765152024901,1.9468812105727,1.84032165637289,1.60552912028547
"1132",94.3333333333333,6.6381177399595,5.74316706050985,2.35792208685555,2.27181920921999,2.30232000099493,1.99044722255765,1.90349380082006,1.55528248002117
"1133",94.4166666666667,6.68634833415828,5.71667734107633,2.35373598490277,2.29675884669878,2.24740740634882,2.00978769917217,1.85639580841979,1.63893992969228
"1134",94.5,6.75588412261351,5.73035780551184,2.3054813754534,2.33848359514753,2.2720423158098,2.00191435000588,1.89507934970382,1.67324094200492
"1135",94.5833333333333,6.81705515029889,5.62714559681942,2.32362560724845,2.34455088332398,2.19806437000209,2.08511327398379,1.87470499587727,1.61814161668272
"1136",94.6666666666667,6.5798255141633,5.77503363957181,2.29892702536317,2.30024052545742,2.17597596405928,2.06914933743599,1.88215891932548,1.62840738209379
"1137",94.75,6.47444277368849,5.70003489956585,2.25606077881294,2.27387693069478,2.13980486768389,2.02518012216985,1.87487921368292,1.60467576020997
"1138",94.8333333333333,6.66635754553945,5.57790644290327,2.30448779363709,2.25198885023503,2.11964402000307,2.09798496191938,1.8561208029405,1.61403755970765
"1139",94.9166666666667,6.70935293238982,5.70500134785558,2.33801761212629,2.29161141884189,2.16222795320869,2.11411176573987,1.86604551978268,1.64234001054598
"1140",95,6.54068722302346,5.8203416455622,2.38256854196866,2.26387827705416,2.18485597628494,2.0393941320396,1.83856802396341,1.65176391727489
"1141",95.0833333333333,6.50863708581867,5.74139970836288,2.39326841059435,2.21659869117927,2.17399335566901,2.02547048982998,1.79014223169292,1.65056361521601
"1142",95.1666666666667,6.35381056651736,5.80593758979258,2.34458487253896,2.23987633682083,2.09712675211769,1.98661976329269,1.81218017344129,1.67936025809848
"1143",95.25,6.56757593276196,5.68283770811176,2.35266666337854,2.27494884166446,2.10135601760826,2.03674413662104,1.80918201901507,1.67551596258636
"1144",95.3333333333333,6.49816829806717,5.8342412985583,2.33609141268381,2.35602470891219,2.096879484481,2.01216064967621,1.79750521375718,1.73374812711507
"1145",95.4166666666667,6.60935201656766,5.75176376133239,2.39402590863303,2.37742007967364,2.04607298137016,2.03704216797922,1.81872165953919,1.68783298070481
"1146",95.5,6.51603035022562,5.77111878212447,2.42260539950246,2.36433377549551,2.0110018104045,2.03089641116023,1.81132695355534,1.64698478223206
"1147",95.5833333333333,6.59659712295027,5.68780240595536,2.4629580767441,2.35928323011969,2.02997159813373,2.02471937281092,1.76092577249442,1.64654147860276
"1148",95.6666666666667,6.50861036761016,5.83173713973085,2.47696630503938,2.3121673686819,2.00927990577377,2.03986958444974,1.83624881933543,1.66581552406079
"1149",95.75,6.45746034674757,5.93502965100185,2.44512973678607,2.39313477363102,1.98213805101869,2.02294061494749,1.83288964110933,1.71625718025682
"1150",95.8333333333333,6.50039837355666,5.88564400257467,2.40746032681135,2.34806272967669,1.95954349129184,2.01039349308504,1.89012371426388,1.77045862100253
"1151",95.9166666666667,6.42117584753403,5.99891669179617,2.45910758941846,2.343240245532,1.91424522111987,2.00939592084816,1.95842084025646,1.73568272215524
"1152",96,6.40984773521669,6.05797108379049,2.51912609329303,2.36431065327178,1.93513799624179,1.97003789460361,1.9435344336965,1.73567174790047
"1153",96.0833333333333,6.13605868209485,6.07218590663339,2.50477581584789,2.29155015164357,1.90187037259623,1.88410311982713,1.87542368554871,1.75052144326471
"1154",96.1666666666667,6.23547993644626,6.05570179878843,2.49342930114509,2.32537323587392,1.94170910458425,1.85595280912096,1.88956411537506,1.78515316913541
"1155",96.25,6.38998134752023,5.95296683832356,2.52283131243005,2.32992782623012,1.93138613522862,1.93374998466947,1.85692092829176,1.76813199899377
"1156",96.3333333333333,6.39717158998597,6.02756905014395,2.51254634097174,2.31600315459649,1.95741261783457,1.9886356738601,1.88999097189941,1.7601518809676
"1157",96.4166666666667,6.55709586134937,5.9194322890084,2.55063507645638,2.32775815456376,2.0232948973994,2.03484224683831,1.81745756775278,1.72254020734713
"1158",96.5,6.53563679297692,5.93848739536829,2.50250968309022,2.30138336992226,2.09971543240126,2.02205626464586,1.83818017697163,1.71027926131398
"1159",96.5833333333333,6.34865978419486,5.84735306771991,2.44890979883656,2.20700888708043,1.95695559463868,2.0273818507926,1.85997331927472,1.69578340129178
"1160",96.6666666666667,6.32567283388081,6.01441859675062,2.49169077833277,2.23777822115044,2.0477132312507,1.97204043277615,1.91900094514647,1.6718678219749
"1161",96.75,6.44421134407445,5.92837696682868,2.47310035208308,2.22102270473929,2.05996438550431,1.99394669754372,1.95870206095954,1.66585211007319
"1162",96.8333333333333,6.43792859848185,5.91401312603065,2.44848418061678,2.28441911889005,2.06666547866433,1.93012608551357,1.91184521875192,1.71040164207585
"1163",96.9166666666667,6.24056895443344,6.05221354174467,2.44792726036999,2.24710274740166,2.06205553624056,1.91070342999737,1.89190452618441,1.73308899598412
"1164",97,6.40666859783722,5.82686856437275,2.45232560951885,2.2744196549633,2.03904023609909,1.91421047945049,1.821114530682,1.73242665149624
"1165",97.0833333333333,6.47066352379053,5.76885408700906,2.41274635194733,2.29421166962475,2.05046757373928,1.94164851383351,1.81772723092166,1.72271627073305
"1166",97.1666666666667,6.26210235114959,6.01663667791106,2.45012503451417,2.287938355242,1.99644341375002,1.94512109649201,1.80299717817023,1.79611395089222
"1167",97.25,6.40723082888367,5.874539598278,2.43462456135899,2.23888770995501,2.09205730935279,1.93971754500578,1.82787222734172,1.74861107414738
"1168",97.3333333333333,6.42243509421995,5.92797429343186,2.46733459390204,2.24742069313652,2.09095511610423,1.94371282684402,1.85737787967744,1.74360827798755
"1169",97.4166666666667,6.1436106812205,6.14439319696415,2.48693980769998,2.19509804486303,2.05225518722243,1.88154393328153,1.87076985500928,1.80139705010841
"1170",97.5,6.16813962821184,6.05526976724149,2.47479450684252,2.1704365643174,2.08469643719031,1.84046815003396,1.86743195345192,1.78558178361721
"1171",97.5833333333333,6.15332240990373,6.07787143062836,2.4455414230376,2.14972654412134,2.04515595886727,1.82696325284934,1.90936268070802,1.85444398094851
"1172",97.6666666666667,6.13992901123883,6.1103699750464,2.45826976424141,2.20909992567493,2.0465573323018,1.81654472938677,1.91541312118435,1.80441411349598
"1173",97.75,6.17653616306204,6.09169563433539,2.46525093822625,2.14954932907669,2.04784049663468,1.82495673669487,1.89861713760968,1.88201715915527
"1174",97.8333333333333,6.0359132657009,6.19790872316563,2.42367159731511,2.12568344212739,2.01648780964986,1.86404957251234,1.88263587418222,1.92129369307961
"1175",97.9166666666667,6.0922781055927,6.13552111332299,2.4356930189182,2.08441701805724,2.07019042789133,1.87453022505861,1.87917258424461,1.88379594474569
"1176",98,6.07484377248347,6.07417746169356,2.4240993782844,2.11667515901483,2.03016349958141,1.84964781400431,1.87243037657947,1.8560050067126
"1177",98.0833333333333,6.15379649159529,6.04313625054453,2.43446203364368,2.14990297036874,2.05066709230056,1.87610822103917,1.89530918334348,1.79048324144418
"1178",98.1666666666667,6.3410861945156,6.09509274754412,2.43921650858167,2.22906249243261,2.09225822239561,1.91615415835918,1.92026399916826,1.83922356112239
"1179",98.25,6.26629990766537,6.13964822893761,2.47510573756027,2.20186915084724,2.03353572688951,1.87954341563219,1.99373786317364,1.82215624250014
"1180",98.3333333333333,6.32655145298211,6.22526730707768,2.47970899081577,2.27223302686191,2.122909130595,1.89313303936997,1.99533682404606,1.78849774837107
"1181",98.4166666666667,6.41112295489865,6.29636860822385,2.53815699545515,2.28995035400707,2.06535845405374,1.96327818644294,2.05356385832976,1.79718371483383
"1182",98.5,6.45344145687555,6.29761726041501,2.53578160803202,2.29460578410585,2.11278034777562,1.92411175371526,2.04997756726065,1.83380165640117
"1183",98.5833333333333,6.41323814362701,6.37280072998272,2.51449696253437,2.3213383006237,2.13020727835283,1.95003931778021,2.03606826175533,1.83388875256328
"1184",98.6666666666667,6.39846493342711,6.31573626832541,2.49029745772085,2.27531560608237,2.1112019153662,1.92615601204327,2.03240453942882,1.878825671111
"1185",98.75,6.25314670000525,6.22865046897595,2.44551083492684,2.26435998140221,2.03676621340763,1.89123528868325,1.99517052899274,1.84875432156853
"1186",98.8333333333333,6.40244076923633,6.14273970930738,2.42762701756431,2.23674647133596,2.07314627396475,1.90647955809554,2.0296247121088,1.87155644547434
"1187",98.9166666666667,6.52622390758799,6.25182387051072,2.45329753873385,2.32329403411098,2.15514070335868,1.98524693850455,2.00736612080868,1.85370244258196
"1188",99,6.60901249997176,6.15557538807862,2.43329251930698,2.28433852048917,2.18275254429244,1.97741692097463,2.01012428468645,1.8766630983007
"1189",99.0833333333333,6.51680400628427,6.07979014548899,2.3780966439994,2.28428206406792,2.13252498511179,1.91086637644646,1.96320631838658,1.9276177637611
"1190",99.1666666666667,6.26472049371888,6.21766265236165,2.39431862159277,2.30059303594004,2.01705761650661,1.88286975284389,1.94139924640272,1.94614487279449
"1191",99.25,6.12878897969194,6.15285799138945,2.37644976603062,2.20707567687724,1.97423671109411,1.86561088519299,1.93223042941913,1.92604350246731
"1192",99.3333333333333,6.16243768626045,5.9182603478555,2.34583770195898,2.23654334824151,1.86502730160783,1.8641849133163,1.90753587687498,1.86156889211634
"1193",99.4166666666667,5.95068673899424,6.02465041467721,2.34684814901198,2.16242504993293,1.91971929808034,1.85672728294807,1.87392723330834,1.81569014038979
"1194",99.5,6.00665248427886,5.91721411306724,2.27958739418124,2.18734920973188,1.95382049491204,1.85486361970735,1.80628388559941,1.84196199321419
"1195",99.5833333333333,6.13158224871589,5.80375979129609,2.27183962938987,2.1235597737659,1.94896360322234,1.91148784784808,1.85737153318798,1.82211965259782
"1196",99.6666666666667,6.23331631321628,5.79553162427877,2.24884989173347,2.10994682912185,2.00937102898372,1.96058530488402,1.90081727591766,1.79927760685433
"1197",99.75,6.21322406882352,5.89862083602583,2.28614719485296,2.12756964405836,2.07356435255383,1.94292740858019,1.87836631565145,1.80326998915256
"1198",99.8333333333333,6.14689166891078,5.92211532563988,2.22858928351818,2.11234037771782,2.05576855341071,1.96033990217003,1.89998220591223,1.81198667182169
"1199",99.9166666666667,6.30753577455383,5.69732737652171,2.16893411585163,2.07791374977951,2.05504710448833,2.00994485945677,1.87028513269898,1.82273818880031
"1200",100,6.29983395266391,5.86805072491536,2.18474788766166,2.16942508277632,2.04990680394496,2.0217785839187,1.88836162184631,1.85366469743131
"1201",100.083333333333,6.43952080425063,5.80677919306041,2.25273718458491,2.18598686842496,2.0673473926974,2.02068748769612,1.90892462122657,1.8106164426811
"1202",100.166666666667,6.48120748682454,5.90434920221381,2.24787746274989,2.27106663847366,2.05421320517457,2.06856070453874,1.94837548962954,1.79546318847195
"1203",100.25,6.41834176591548,5.96412904669936,2.23706194332739,2.24238932427145,2.05906763638041,2.04259326174077,2.04753461207509,1.75382403481973
"1204",100.333333333333,6.39544909179578,6.06550039430477,2.25672101812663,2.22374850275271,2.12145168024004,2.01686904359811,2.07916917019319,1.76299007118986
"1205",100.416666666667,6.43865096500725,6.01462660213303,2.23476070036737,2.30328976908877,2.07524350968868,2.03131900175199,2.04173866280106,1.76692592344241
"1206",100.5,6.51510292321756,5.89575192394699,2.23543016050791,2.30008352422502,2.06021622075885,1.99057991174761,2.02866878634394,1.79587624358122
"1207",100.583333333333,6.36898632262216,6.06272758867305,2.29372615730035,2.29379123336777,2.02710759272837,1.98532145394146,2.04002866734033,1.79173880661692
"1208",100.666666666667,6.59579761361296,5.91405878063607,2.30545486907505,2.33685894913359,2.02564515171481,2.04472380701749,1.99939045846105,1.79778315884704
"1209",100.75,6.72103480945544,5.96689820511448,2.32535968345158,2.302932488137,2.10726756442527,2.1293579662955,1.99010596103428,1.83290935122627
"1210",100.833333333333,6.55390836176426,6.02235932577847,2.289223603231,2.24524261506572,2.09199966171987,2.12114305881219,1.9765713222498,1.85208742646415
"1211",100.916666666667,6.56261894998176,5.89131985389162,2.29679218531985,2.25997971488756,2.02703679572482,2.11400189329621,1.89779769308019,1.85833052156475
"1212",101,6.50537985021405,5.91534574232009,2.30898876931663,2.24109925323114,2.04586782697213,2.02867010781194,1.90394096252193,1.89215867268037
"1213",101.083333333333,6.35065671430507,6.11657992357452,2.29474615260329,2.23630690650983,2.05846017245503,2.0519735183035,1.94914326861516,1.87660661939279
"1214",101.166666666667,6.48102011797878,6.0294405198044,2.30020484885101,2.25823044930984,2.07860661198219,2.00529877741517,1.97998454335299,1.88813540687198
"1215",101.25,6.37634103008691,6.05507077975231,2.29385056179305,2.1948976434233,2.10445443727377,2.00078398393997,1.96612462357424,1.87130055983489
"1216",101.333333333333,6.26343531610617,6.13148310433596,2.28393028263665,2.13844516697906,2.10063847962204,2.01696390819905,1.97320333605345,1.88173724695189
"1217",101.416666666667,6.35958712655314,6.11528680390389,2.25515914880774,2.19586927134448,2.19070431398106,1.96742501345875,1.97354312680972,1.89217305605528
"1218",101.5,6.52561334387121,5.95157625270664,2.26559064715647,2.2018930053665,2.20598152866312,2.03848746045019,1.89460337665682,1.87063357828477
"1219",101.583333333333,6.66932810747049,5.82905008457973,2.31583547220085,2.2470099785287,2.20210902701853,2.05067283474884,1.8712173092829,1.81153357027039
"1220",101.666666666667,6.56737643990892,5.91426405975342,2.28462511891761,2.24123316731796,2.20114856959628,2.10025887306207,1.90811807528185,1.74625669548657
"1221",101.75,6.58623368156206,5.94944626235541,2.28380537955374,2.26360880686231,2.19385141911528,2.06660235089441,1.96475216393415,1.76305982355757
"1222",101.833333333333,6.58780981005021,5.90398862197291,2.27396483330176,2.28011823520438,2.15240161776453,2.03040663643307,1.97020483279751,1.78470227652187
"1223",101.916666666667,6.53780600668148,5.98800253784628,2.30932762074782,2.24538363475239,2.11946718304506,2.10398068999182,1.97883479782872,1.76881461816195
"1224",102,6.70196692939601,5.90149933226961,2.35509140599581,2.29426002623535,2.12592066021641,2.09847092309693,1.99979544986483,1.72992779625628
"1225",102.083333333333,6.63725672275555,6.10884428903868,2.39659839473947,2.32382768481931,2.12269411522124,2.1038278337256,2.0664517003309,1.73270128295771
"1226",102.166666666667,6.71485402829264,6.02330644307545,2.38820766105063,2.32322273590348,2.13025750946452,2.15615152416125,2.01145418284264,1.72886685794557
"1227",102.25,6.71710434188643,5.9965063585134,2.31987287177302,2.31515632783536,2.16954572875272,2.14059449473212,2.05682422645969,1.71161705084692
"1228",102.333333333333,6.70319939300598,6.017390530277,2.31445124035102,2.40026449290863,2.08952385062603,2.14058135707964,2.10283884259186,1.6729301397258
"1229",102.416666666667,6.7573867521877,5.80895580967601,2.30452105359786,2.32002963812029,2.11275031575254,2.15182657177132,2.00250690883172,1.67470807378998
"1230",102.5,6.56829107252878,5.95455801758239,2.30803219417825,2.27369823289522,2.18721218237794,2.08888339668882,2.00418360202309,1.66083948194785
"1231",102.583333333333,6.63729847893678,5.90110769384892,2.36321059548767,2.33840055332273,2.19126396748259,2.07468201646433,1.96702609989655,1.60382294013183
"1232",102.666666666667,6.5800761415257,5.81290158252317,2.36766379426897,2.32277355189767,2.19075430376645,2.0385977400421,1.89837065422878,1.57481767984489
"1233",102.75,6.61378635993006,5.70664295408488,2.33733474243425,2.24707609566001,2.16902027867475,2.10094881492633,1.84866183447034,1.61738754784927
"1234",102.833333333333,6.57622397829801,5.68268317239799,2.3518297197966,2.23235600744821,2.18909532039628,2.07769918307036,1.84353738036482,1.56438953961973
"1235",102.916666666667,6.69076823169473,5.65948753295871,2.33265615766729,2.25908395809331,2.16460463480618,2.09277999858676,1.85878876803071,1.64234224746919
"1236",103,6.74039724697304,5.72761640531854,2.33744227558102,2.30417959707188,2.20836996927542,2.08189464359474,1.87474525901391,1.66138190775461
"1237",103.083333333333,6.64523703258073,5.86564489169708,2.36210207257068,2.31850542696426,2.20592206979906,2.09307448989262,1.89368015354934,1.63759771150184
"1238",103.166666666667,6.81155099300424,5.69901396043255,2.30110497823862,2.2878804149702,2.25975163014874,2.09442423148128,1.92740872496496,1.63999497363298
"1239",103.25,6.62197605406071,5.87613235717289,2.35912629000306,2.22323960087214,2.24818349261376,2.10490471943858,1.88039828099276,1.68225602731329
"1240",103.333333333333,6.70346760688852,5.90828464795798,2.40631987213126,2.29003454211588,2.23493010829745,2.07669760186697,1.94046459653948,1.66330553389546
"1241",103.416666666667,6.68574716803064,5.79320779938444,2.39388763396782,2.28493321233536,2.20326419102661,2.07006799080046,1.89389260028473,1.63290933900009
"1242",103.5,6.56227279408531,5.87340746901836,2.41580090520704,2.25791165573705,2.24170679450052,2.0288681963874,1.86724148399063,1.62415122728103
"1243",103.583333333333,6.43040601286223,5.8298967627635,2.44439384298408,2.23621819703625,2.17108322257032,2.0075653831522,1.87619123629377,1.52485089358911
"1244",103.666666666667,6.48425423280711,5.86899115189454,2.49257803424729,2.27375356929479,2.13115138652501,2.04132632548495,1.9025331862683,1.5119028828813
"1245",103.75,6.39921213358231,5.91769316065298,2.50966899738986,2.21516312652103,2.12570383726844,2.04935559410132,1.89925944580358,1.51775429315105
"1246",103.833333333333,6.39383715406633,5.91561415262879,2.50516111954192,2.20510696212675,2.10338044197718,2.04347238824942,1.91236325414489,1.53996714065496
"1247",103.916666666667,6.56699508570445,5.7904716990341,2.48257215909027,2.25918498206677,2.09008901305298,2.02497724544042,1.92451584510066,1.57612753998746
"1248",104,6.37020463851128,5.97538856688136,2.48578991095725,2.28036956780783,2.04837101466305,1.98274192671595,1.92524797357225,1.6230728116763
"1249",104.083333333333,6.39762550370145,5.87418146196977,2.42406531904869,2.29544041482324,1.99103903652175,2.02830358467775,1.88744577878994,1.64551283180986
"1250",104.166666666667,6.48739585946599,5.86907431423162,2.38525783556854,2.29883906312602,2.07582235482925,2.02278617648905,1.92418568436282,1.64957905932193
"1251",104.25,6.46367424452688,5.95885812551826,2.39239808842848,2.2656535298404,2.09645535375232,2.02626575115571,1.87965439721524,1.76210524965298
"1252",104.333333333333,6.62409350032341,5.78809508738695,2.38675847414426,2.25966911344782,2.09496393415482,2.0845070031474,1.87560130529823,1.71068875751782
"1253",104.416666666667,6.47032545570887,5.83856726814474,2.40731048653717,2.22536102616579,2.08023537639121,2.06902301734972,1.86736146876611,1.6596013486436
"1254",104.5,6.57668991313537,5.82971890230385,2.41312127701729,2.2599053945953,2.03747550382649,2.09841033622455,1.88498893103868,1.71250737273691
"1255",104.583333333333,6.48990001422733,5.69654928685834,2.36758096782878,2.27481057148012,2.0501376357935,2.01770805429721,1.83871647565474,1.63749559603133
"1256",104.666666666667,6.36228933352001,5.83393610575647,2.34751601784296,2.25375537427293,2.04802309902746,2.0445667284299,1.86471413137977,1.63765008832346
"1257",104.75,6.69161046330356,5.73060359157512,2.3329058792355,2.29898997969182,2.10773480336236,2.09187016179081,1.91995766283017,1.67075556796801
"1258",104.833333333333,6.60179595872619,5.82436846184974,2.31569143418127,2.35299727065483,2.05728285602075,2.06843533267351,1.92053939680053,1.71121813024505
"1259",104.916666666667,6.59379049246023,5.83900621812113,2.30410737146607,2.38303826853681,2.07549408357752,2.08668028458568,1.89251215559909,1.69096454681621
"1260",105,6.64971217488217,5.79497503017233,2.27349923780199,2.40841743204354,2.14811602872605,2.08116204217003,1.88421897576423,1.64927348854865
"1261",105.083333333333,6.64314591229418,5.75745665756248,2.27234791970228,2.37303625790048,2.12067621640182,2.06882598169706,1.9348230567055,1.63089313744952
"1262",105.166666666667,6.83304835589104,5.667508403318,2.23237521490811,2.40306070955141,2.19671233749647,2.07628666116988,1.96207619287967,1.6300456432035
"1263",105.25,6.68274135304,5.89258027179259,2.31884662231158,2.34015253863794,2.1605102420359,2.10567094725906,1.98808545058641,1.66205582400169
"1264",105.333333333333,6.80116454693568,5.77339191509877,2.29774076139703,2.37150302521531,2.12834012399541,2.1236796140237,1.97552272393101,1.67777021347199
"1265",105.416666666667,6.71202377144351,5.93083429085684,2.39495951036804,2.4154976851429,2.14099778172902,2.0951195847097,1.93703517337674,1.65924832697394
"1266",105.5,6.64584577735495,5.88541289981778,2.38831778672119,2.41417162669094,2.14034382875666,2.08033165622623,1.84389989333565,1.66419388544204
"1267",105.583333333333,6.67316710533949,5.82289420840483,2.39542707186436,2.39409599209243,2.13792627403442,2.00509150256809,1.85730493081824,1.70621554236678
"1268",105.666666666667,6.68813781179878,5.65549819365833,2.30788080537963,2.35847570639373,2.15067241702942,2.02005418708887,1.82065012786175,1.68590276170371
"1269",105.75,6.62625515726474,5.5506760989671,2.24901826522755,2.2955148559171,2.10759334349221,2.04422455327376,1.83386957293915,1.64671066538208
"1270",105.833333333333,6.65093969608109,5.47510831815986,2.23698598598031,2.28209776635071,2.14973965188028,2.02550633690443,1.81719174034863,1.6145265327766
"1271",105.916666666667,6.55796421029063,5.64808864512962,2.24807822183382,2.27257562761848,2.20435175692551,2.01687584676628,1.81491312592623,1.64925827634995
"1272",106,6.70809167005634,5.65408567978606,2.23579477756652,2.31746073101561,2.25589830380961,2.00891674068327,1.85814437523508,1.68596242153231
"1273",106.083333333333,6.54367752074416,5.66087377710345,2.23002826795377,2.26780926351787,2.14196544800497,2.00963257421928,1.89091709483603,1.66419864931569
"1274",106.166666666667,6.61895602742068,5.54144310557079,2.19513301041533,2.26160065553327,2.16425408421703,2.01403285147617,1.89940237722318,1.62597615412649
"1275",106.25,6.46811513488685,5.70379762983289,2.19137658147371,2.24371882006123,2.12039943279145,2.0805840182171,1.89567193194304,1.6401619802332
"1276",106.333333333333,6.77225035906701,5.63561907571921,2.1792660122191,2.23098751847964,2.22130346304326,2.15886565898556,1.88077415555315,1.73667262650551
"1277",106.416666666667,6.74696004663365,5.74317371836347,2.17105690404255,2.25897250600516,2.23875687089951,2.11978680674129,1.91991329326769,1.7816473840409
"1278",106.5,6.73093999236624,5.9580472210569,2.25573037161519,2.25958488956322,2.21466637682689,2.1406452848854,2.02013508490216,1.79822520563029
